scooter, user, mechanic, complainTime, repaireTime,
279,1000072,13606396145103915048,2018-11-09T08:41:03,2018-11-12T01:50:02
311,303,45341287488435633628,2018-11-11T07:30:20,2018-11-12T01:51:15
128,1000518,2492387079526083017,2018-11-09T22:00:40,2018-11-12T01:53:43
534,229,64153067310861774161,2018-11-11T10:50:01,2018-11-12T01:57:23
99,1000245,2492387079526083017,2018-11-09T20:15:33,2018-11-12T02:16:15
265,386,64153067310861774161,2018-11-11T20:02:17,2018-11-12T02:31:29
384,1000269,64153067310861774161,2018-11-09T15:22:21,2018-11-12T02:31:50
474,173,64153067310861774161,2018-11-10T15:08:54,2018-11-12T02:40:51
553,1000175,13532429951152526852,2018-11-11T18:58:47,2018-11-12T02:52:44
86,52,78849393673150838933,2018-11-09T09:19:03,2018-11-12T03:11:46
275,322,64558523381191040456,2018-11-11T21:01:49,2018-11-12T03:13:08
133,1000012,64153067310861774161,2018-11-11T12:16:38,2018-11-12T03:30:47
160,1000056,64558523381191040456,2018-11-11T16:34:50,2018-11-12T03:35:00
305,409,13606396145103915048,2018-11-11T11:26:05,2018-11-12T03:37:51
559,1000358,45341287488435633628,2018-11-11T17:08:14,2018-11-12T03:49:56
235,454,45341287488435633628,2018-11-10T16:09:48,2018-11-12T03:51:07
256,1000109,64558523381191040456,2018-11-09T14:13:01,2018-11-12T04:24:14
492,219,13532429951152526852,2018-11-10T14:32:09,2018-11-12T04:28:43
136,1000294,45341287488435633628,2018-11-10T08:10:41,2018-11-12T04:50:23
46,1000151,64153067310861774161,2018-11-10T18:05:39,2018-11-12T05:02:51
243,1000073,45341287488435633628,2018-11-11T07:36:25,2018-11-12T05:04:26
70,1000477,64153067310861774161,2018-11-11T19:45:21,2018-11-12T05:28:15
77,1000055,13532429951152526852,2018-11-09T18:55:29,2018-11-12T05:28:30
594,1000284,13606396145103915048,2018-11-10T17:18:23,2018-11-12T05:43:22
343,400,13606396145103915048,2018-11-11T10:42:20,2018-11-12T05:44:28
180,127,13532429951152526852,2018-11-10T21:28:38,2018-11-12T05:47:25
522,457,13606396145103915048,2018-11-09T10:46:20,2018-11-12T06:29:25
153,1000110,64153067310861774161,2018-11-11T07:39:14,2018-11-12T06:30:47
558,1000137,13532429951152526852,2018-11-10T08:26:51,2018-11-12T06:51:52
500,533,2492387079526083017,2018-11-11T21:12:13,2018-11-12T06:59:29
375,0,78849393673150838933,2018-11-09T13:06:40,2018-11-12T22:02:10
554,149,2492387079526083017,2018-11-11T17:19:01,2018-11-12T22:02:25
134,342,78849393673150838933,2018-11-10T18:53:26,2018-11-12T22:18:59
77,385,13532429951152526852,2018-11-11T15:22:35,2018-11-12T22:40:21
312,1000001,13532429951152526852,2018-11-09T14:35:12,2018-11-12T22:43:51
72,1000338,2492387079526083017,2018-11-09T18:18:45,2018-11-12T23:05:15
199,1000249,78849393673150838933,2018-11-11T22:08:16,2018-11-12T23:09:55
448,43,78849393673150838933,2018-11-11T12:28:36,2018-11-12T23:16:49
414,1000480,13532429951152526852,2018-11-11T12:39:57,2018-11-12T23:42:19
387,1000012,13532429951152526852,2018-11-12T07:17:48,2018-11-13T00:01:00
491,421,13606396145103915048,2018-11-11T14:54:02,2018-11-13T00:04:16
477,1000233,64153067310861774161,2018-11-12T16:56:00,2018-11-13T00:25:21
295,10,64558523381191040456,2018-11-11T07:10:07,2018-11-13T00:38:35
571,1000501,64558523381191040456,2018-11-10T12:32:16,2018-11-13T00:52:47
596,1000175,78849393673150838933,2018-11-12T14:50:44,2018-11-13T00:55:49
102,435,13606396145103915048,2018-11-12T19:28:54,2018-11-13T00:58:00
197,1000186,13606396145103915048,2018-11-11T19:20:33,2018-11-13T01:02:03
398,1000454,45341287488435633628,2018-11-10T16:46:57,2018-11-13T01:40:58
215,1000269,2492387079526083017,2018-11-12T20:20:56,2018-11-13T01:47:02
77,1000506,45341287488435633628,2018-11-11T19:04:06,2018-11-13T01:50:16
509,246,64558523381191040456,2018-11-10T21:36:03,2018-11-13T02:10:01
98,170,13532429951152526852,2018-11-11T18:47:56,2018-11-13T02:17:08
432,1000509,64153067310861774161,2018-11-10T16:37:44,2018-11-13T02:44:35
7,276,13532429951152526852,2018-11-11T13:54:40,2018-11-13T03:02:16
490,1000197,78849393673150838933,2018-11-12T21:39:39,2018-11-13T03:04:33
517,1000134,2492387079526083017,2018-11-11T14:45:23,2018-11-13T03:10:39
221,1000016,13532429951152526852,2018-11-11T12:07:20,2018-11-13T03:23:51
327,516,64153067310861774161,2018-11-11T14:31:24,2018-11-13T03:42:06
354,529,13532429951152526852,2018-11-11T18:18:55,2018-11-13T03:44:51
388,1000057,13606396145103915048,2018-11-11T21:10:49,2018-11-13T03:47:50
273,1000193,64153067310861774161,2018-11-11T18:58:59,2018-11-13T04:16:07
230,75,13532429951152526852,2018-11-12T09:33:41,2018-11-13T04:19:19
598,1000402,13606396145103915048,2018-11-12T12:14:36,2018-11-13T04:33:04
529,84,13532429951152526852,2018-11-12T21:30:34,2018-11-13T05:00:31
569,1000440,2492387079526083017,2018-11-10T19:36:31,2018-11-13T05:06:55
341,347,13606396145103915048,2018-11-10T15:06:51,2018-11-13T05:07:58
242,1000472,2492387079526083017,2018-11-11T16:00:07,2018-11-13T05:19:30
152,246,2492387079526083017,2018-11-11T12:22:01,2018-11-13T05:28:27
211,128,64153067310861774161,2018-11-11T12:32:58,2018-11-13T05:30:58
152,524,2492387079526083017,2018-11-10T18:46:52,2018-11-13T05:51:20
433,301,64558523381191040456,2018-11-12T14:16:57,2018-11-13T05:56:10
66,410,2492387079526083017,2018-11-10T22:19:29,2018-11-13T06:12:32
439,230,64558523381191040456,2018-11-12T21:03:39,2018-11-13T06:21:46
437,1000256,45341287488435633628,2018-11-11T02:15:40,2018-11-13T06:40:24
208,1000353,78849393673150838933,2018-11-10T09:10:30,2018-11-13T06:41:36
83,1000118,64153067310861774161,2018-11-11T17:05:11,2018-11-13T06:58:37
499,1000536,64153067310861774161,2018-11-12T00:09:41,2018-11-13T22:01:38
598,438,13606396145103915048,2018-11-12T11:45:42,2018-11-13T22:02:16
314,1000531,78849393673150838933,2018-11-12T10:41:56,2018-11-13T22:04:00
197,518,45341287488435633628,2018-11-12T15:49:44,2018-11-13T22:36:20
565,73,13532429951152526852,2018-11-10T19:37:10,2018-11-13T22:49:13
381,1000540,64153067310861774161,2018-11-10T09:04:32,2018-11-13T22:54:39
369,1000121,64558523381191040456,2018-11-11T21:01:29,2018-11-13T22:55:54
144,6,78849393673150838933,2018-11-10T15:11:34,2018-11-13T23:14:49
589,1000354,13532429951152526852,2018-11-11T19:26:01,2018-11-13T23:17:24
593,1000232,64153067310861774161,2018-11-12T16:24:05,2018-11-13T23:20:30
354,96,45341287488435633628,2018-11-10T20:49:38,2018-11-13T23:59:16
82,1000208,13532429951152526852,2018-11-11T11:21:21,2018-11-14T00:05:59
208,71,64153067310861774161,2018-11-11T21:56:15,2018-11-14T00:19:17
568,1000180,64153067310861774161,2018-11-11T18:44:08,2018-11-14T00:27:49
432,1000353,78849393673150838933,2018-11-13T09:46:52,2018-11-14T00:30:39
48,1000242,64558523381191040456,2018-11-12T19:10:59,2018-11-14T01:19:53
0,227,13606396145103915048,2018-11-12T21:02:56,2018-11-14T02:30:57
495,1000403,2492387079526083017,2018-11-11T17:31:53,2018-11-14T02:34:59
217,34,64558523381191040456,2018-11-12T17:53:31,2018-11-14T02:35:59
424,1000380,64153067310861774161,2018-11-11T15:50:39,2018-11-14T02:38:15
413,64,13606396145103915048,2018-11-13T12:02:26,2018-11-14T02:44:01
576,1000456,64558523381191040456,2018-11-13T09:52:47,2018-11-14T02:46:24
339,1000296,13532429951152526852,2018-11-12T15:55:35,2018-11-14T02:53:09
379,471,2492387079526083017,2018-11-13T11:04:18,2018-11-14T02:59:04
260,1000381,64153067310861774161,2018-11-12T21:40:43,2018-11-14T03:33:40
207,1000021,13606396145103915048,2018-11-13T12:38:01,2018-11-14T03:34:41
317,499,13532429951152526852,2018-11-12T11:46:15,2018-11-14T03:35:01
364,327,78849393673150838933,2018-11-12T11:04:59,2018-11-14T03:37:05
146,529,78849393673150838933,2018-11-12T18:31:28,2018-11-14T03:39:21
122,437,45341287488435633628,2018-11-12T19:53:22,2018-11-14T03:58:23
185,489,13532429951152526852,2018-11-13T17:12:22,2018-11-14T04:20:48
509,1000030,64558523381191040456,2018-11-12T13:14:35,2018-11-14T04:23:59
110,1000219,2492387079526083017,2018-11-12T09:44:31,2018-11-14T05:20:10
71,1000153,64558523381191040456,2018-11-13T09:33:47,2018-11-14T05:34:21
423,34,78849393673150838933,2018-11-13T14:53:07,2018-11-14T05:41:13
410,1000287,13532429951152526852,2018-11-13T15:31:31,2018-11-14T05:58:11
241,146,78849393673150838933,2018-11-13T10:52:57,2018-11-14T06:02:51
140,171,2492387079526083017,2018-11-11T21:07:03,2018-11-14T06:31:14
520,94,45341287488435633628,2018-11-11T14:34:38,2018-11-14T06:42:26
172,531,13532429951152526852,2018-11-12T18:51:56,2018-11-14T22:24:47
366,1000066,64153067310861774161,2018-11-11T18:30:41,2018-11-14T22:33:52
222,502,78849393673150838933,2018-11-11T08:24:06,2018-11-14T22:49:08
571,115,45341287488435633628,2018-11-11T18:50:25,2018-11-14T23:03:15
316,428,45341287488435633628,2018-11-11T11:19:28,2018-11-14T23:06:38
584,224,13532429951152526852,2018-11-13T09:06:03,2018-11-14T23:11:08
102,1000507,78849393673150838933,2018-11-12T09:40:37,2018-11-14T23:15:13
223,1000124,64153067310861774161,2018-11-11T17:34:06,2018-11-14T23:15:30
2,49,64153067310861774161,2018-11-12T17:06:08,2018-11-14T23:30:15
316,1000491,13532429951152526852,2018-11-13T13:44:50,2018-11-14T23:34:00
486,1000043,64153067310861774161,2018-11-12T13:09:48,2018-11-15T00:02:41
108,1000157,13532429951152526852,2018-11-14T13:34:05,2018-11-15T00:05:39
503,1000321,78849393673150838933,2018-11-13T16:39:30,2018-11-15T00:11:51
421,81,45341287488435633628,2018-11-14T13:45:32,2018-11-15T00:34:03
292,169,13532429951152526852,2018-11-12T15:49:04,2018-11-15T00:45:13
498,1000437,64558523381191040456,2018-11-14T14:16:01,2018-11-15T00:46:36
482,1000158,64558523381191040456,2018-11-14T18:23:36,2018-11-15T00:51:57
258,1000056,78849393673150838933,2018-11-13T13:57:18,2018-11-15T00:54:00
371,352,78849393673150838933,2018-11-12T09:40:53,2018-11-15T01:42:56
54,1000285,13532429951152526852,2018-11-12T17:59:22,2018-11-15T02:09:53
480,1000320,2492387079526083017,2018-11-14T21:24:32,2018-11-15T02:12:30
317,444,2492387079526083017,2018-11-14T18:25:31,2018-11-15T02:22:47
498,189,13532429951152526852,2018-11-12T21:59:55,2018-11-15T02:38:04
424,1000154,78849393673150838933,2018-11-14T15:24:14,2018-11-15T02:38:50
365,1000069,78849393673150838933,2018-11-13T11:44:21,2018-11-15T02:42:53
559,1000424,13532429951152526852,2018-11-14T12:14:07,2018-11-15T02:57:59
484,273,13606396145103915048,2018-11-12T15:59:57,2018-11-15T03:06:58
2,49,64153067310861774161,2018-11-14T03:10:47,2018-11-15T04:02:52
600,163,13606396145103915048,2018-11-14T15:56:41,2018-11-15T04:04:25
292,1000475,13532429951152526852,2018-11-12T14:52:07,2018-11-15T04:05:22
455,1000297,45341287488435633628,2018-11-14T12:01:53,2018-11-15T04:31:07
63,115,13532429951152526852,2018-11-12T16:13:49,2018-11-15T04:56:29
522,526,13606396145103915048,2018-11-12T06:36:43,2018-11-15T05:08:45
116,1000145,2492387079526083017,2018-11-12T10:16:06,2018-11-15T05:09:05
473,520,2492387079526083017,2018-11-13T16:23:42,2018-11-15T05:09:15
18,1000017,2492387079526083017,2018-11-14T11:59:46,2018-11-15T05:18:13
354,1000541,78849393673150838933,2018-11-14T14:25:49,2018-11-15T05:36:35
313,136,2492387079526083017,2018-11-14T21:10:17,2018-11-15T05:51:24
106,1000014,13606396145103915048,2018-11-14T09:36:15,2018-11-15T05:52:23
187,363,64153067310861774161,2018-11-14T17:41:33,2018-11-15T06:31:24
184,1000464,13532429951152526852,2018-11-12T09:56:51,2018-11-15T06:33:56
414,1000337,13606396145103915048,2018-11-13T14:25:27,2018-11-15T06:36:45
423,184,13606396145103915048,2018-11-12T19:46:31,2018-11-15T06:39:06
527,541,64558523381191040456,2018-11-14T15:41:09,2018-11-15T06:59:41
80,1000447,2492387079526083017,2018-11-13T13:08:18,2018-11-15T22:14:47
466,1000210,78849393673150838933,2018-11-14T20:25:45,2018-11-15T22:43:51
105,522,2492387079526083017,2018-11-12T09:40:37,2018-11-15T22:57:51
86,1000358,78849393673150838933,2018-11-12T15:10:14,2018-11-15T23:08:54
582,4,64153067310861774161,2018-11-14T15:51:12,2018-11-15T23:14:59
332,358,45341287488435633628,2018-11-12T07:55:59,2018-11-15T23:16:19
529,1000444,45341287488435633628,2018-11-14T18:19:54,2018-11-15T23:30:59
413,229,78849393673150838933,2018-11-13T11:20:48,2018-11-15T23:44:36
417,369,13606396145103915048,2018-11-12T20:36:58,2018-11-15T23:56:27
555,471,13532429951152526852,2018-11-12T13:31:14,2018-11-15T23:59:54
481,1000451,45341287488435633628,2018-11-13T14:38:52,2018-11-16T00:10:17
552,227,64153067310861774161,2018-11-13T14:01:23,2018-11-16T00:15:58
347,1000282,78849393673150838933,2018-11-15T17:56:40,2018-11-16T00:22:00
305,1000353,64153067310861774161,2018-11-13T12:00:27,2018-11-16T01:20:51
386,1000511,13532429951152526852,2018-11-15T14:14:59,2018-11-16T01:29:21
493,157,13532429951152526852,2018-11-14T09:01:19,2018-11-16T01:40:32
421,1000010,64153067310861774161,2018-11-13T12:20:18,2018-11-16T01:42:47
152,1000038,13606396145103915048,2018-11-14T18:43:47,2018-11-16T02:27:45
324,1000239,64558523381191040456,2018-11-14T20:56:53,2018-11-16T02:56:25
421,370,45341287488435633628,2018-11-14T10:35:28,2018-11-16T03:05:24
532,1000210,45341287488435633628,2018-11-14T11:59:43,2018-11-16T03:06:20
381,50,78849393673150838933,2018-11-14T06:27:16,2018-11-16T03:40:20
396,1000232,64153067310861774161,2018-11-15T09:18:11,2018-11-16T03:52:41
578,1000511,13606396145103915048,2018-11-15T14:43:40,2018-11-16T04:05:32
580,1000252,13606396145103915048,2018-11-13T12:52:34,2018-11-16T04:24:25
67,1000341,64153067310861774161,2018-11-15T19:25:23,2018-11-16T05:43:57
162,421,64153067310861774161,2018-11-14T09:54:25,2018-11-16T05:51:50
395,96,13532429951152526852,2018-11-15T17:25:17,2018-11-16T05:54:48
259,247,64153067310861774161,2018-11-15T14:28:36,2018-11-16T06:00:11
221,307,45341287488435633628,2018-11-13T20:18:20,2018-11-16T06:25:33
51,1000084,64153067310861774161,2018-11-13T21:12:28,2018-11-16T06:41:29
356,1000294,13606396145103915048,2018-11-13T04:07:50,2018-11-16T06:44:46
51,463,78849393673150838933,2018-11-15T22:13:01,2018-11-16T06:49:51
309,391,78849393673150838933,2018-11-13T09:48:36,2018-11-16T06:55:32
496,1000328,78849393673150838933,2018-11-15T13:33:26,2018-11-16T06:55:49
44,157,2492387079526083017,2018-11-15T20:45:28,2018-11-16T22:04:56
237,1000298,45341287488435633628,2018-11-14T14:15:16,2018-11-16T22:09:23
135,38,2492387079526083017,2018-11-14T20:34:11,2018-11-16T22:35:51
16,88,64558523381191040456,2018-11-15T09:22:23,2018-11-16T22:38:55
122,470,13606396145103915048,2018-11-14T20:37:13,2018-11-16T22:43:37
280,1000079,2492387079526083017,2018-11-14T20:43:00,2018-11-16T22:58:26
94,1000268,13532429951152526852,2018-11-14T14:31:16,2018-11-16T23:08:53
470,418,13532429951152526852,2018-11-15T09:44:53,2018-11-16T23:27:31
232,1000476,13532429951152526852,2018-11-13T15:55:38,2018-11-16T23:31:16
493,1000346,13606396145103915048,2018-11-15T11:39:56,2018-11-17T00:04:46
441,1000438,78849393673150838933,2018-11-16T10:17:47,2018-11-17T00:19:14
421,1000267,13532429951152526852,2018-11-15T11:30:44,2018-11-17T00:29:30
127,504,64558523381191040456,2018-11-15T11:43:48,2018-11-17T00:46:15
184,331,13532429951152526852,2018-11-16T11:36:27,2018-11-17T01:03:40
101,1000261,64558523381191040456,2018-11-15T07:49:52,2018-11-17T01:37:04
43,61,2492387079526083017,2018-11-16T13:31:09,2018-11-17T01:45:06
292,1000418,45341287488435633628,2018-11-16T19:56:08,2018-11-17T01:45:15
484,331,64558523381191040456,2018-11-16T16:35:24,2018-11-17T01:57:41
148,1000221,64153067310861774161,2018-11-16T13:55:42,2018-11-17T02:26:50
432,473,13606396145103915048,2018-11-14T09:13:08,2018-11-17T02:36:42
381,116,13606396145103915048,2018-11-16T09:51:30,2018-11-17T02:45:08
289,119,78849393673150838933,2018-11-16T22:38:01,2018-11-17T02:50:35
114,173,13532429951152526852,2018-11-14T17:40:36,2018-11-17T03:03:56
165,1000438,78849393673150838933,2018-11-14T20:25:43,2018-11-17T03:30:34
584,1000077,64153067310861774161,2018-11-14T10:46:52,2018-11-17T03:32:05
208,128,64558523381191040456,2018-11-16T17:54:29,2018-11-17T03:36:12
367,1000267,2492387079526083017,2018-11-14T13:03:51,2018-11-17T03:39:36
128,176,45341287488435633628,2018-11-14T07:33:30,2018-11-17T03:43:06
185,1000000,64153067310861774161,2018-11-15T07:58:20,2018-11-17T03:46:01
193,1000099,45341287488435633628,2018-11-14T15:14:17,2018-11-17T03:53:16
311,1000504,13532429951152526852,2018-11-14T17:27:33,2018-11-17T03:56:48
369,439,13532429951152526852,2018-11-14T12:27:23,2018-11-17T04:11:46
106,262,13532429951152526852,2018-11-14T12:15:13,2018-11-17T04:22:07
41,289,45341287488435633628,2018-11-15T21:17:02,2018-11-17T04:25:52
422,1000144,13532429951152526852,2018-11-16T16:36:59,2018-11-17T04:36:38
363,1000213,78849393673150838933,2018-11-16T21:39:54,2018-11-17T04:51:47
449,490,13532429951152526852,2018-11-14T10:48:27,2018-11-17T04:52:48
371,241,13606396145103915048,2018-11-16T19:17:00,2018-11-17T05:04:10
272,224,45341287488435633628,2018-11-16T17:13:15,2018-11-17T05:19:12
313,122,45341287488435633628,2018-11-16T09:05:42,2018-11-17T05:22:03
458,527,78849393673150838933,2018-11-15T08:04:59,2018-11-17T05:45:41
240,91,45341287488435633628,2018-11-16T00:16:48,2018-11-17T05:53:58
56,477,13606396145103915048,2018-11-15T16:30:39,2018-11-17T06:05:37
292,1000045,45341287488435633628,2018-11-14T19:32:52,2018-11-17T06:29:48
447,198,78849393673150838933,2018-11-16T17:13:03,2018-11-17T06:42:58
185,187,78849393673150838933,2018-11-15T18:21:14,2018-11-17T06:46:37
144,234,45341287488435633628,2018-11-16T16:10:48,2018-11-17T06:50:41
163,304,64558523381191040456,2018-11-16T10:06:35,2018-11-17T22:36:42
138,520,64558523381191040456,2018-11-14T07:42:57,2018-11-17T22:51:56
362,232,64558523381191040456,2018-11-14T19:17:31,2018-11-17T22:52:56
593,273,2492387079526083017,2018-11-15T18:45:57,2018-11-17T22:58:07
160,1000404,13532429951152526852,2018-11-14T21:31:01,2018-11-17T23:05:08
57,1000400,78849393673150838933,2018-11-14T14:31:54,2018-11-17T23:10:26
483,1000466,64558523381191040456,2018-11-15T13:14:41,2018-11-17T23:11:27
112,1000508,78849393673150838933,2018-11-16T12:01:47,2018-11-17T23:19:45
471,1000048,2492387079526083017,2018-11-16T18:15:35,2018-11-17T23:41:22
29,81,13606396145103915048,2018-11-17T15:43:39,2018-11-18T00:17:59
517,1000284,13532429951152526852,2018-11-17T21:07:01,2018-11-18T00:19:05
246,1000463,64153067310861774161,2018-11-16T20:49:13,2018-11-18T00:25:50
5,1000355,13606396145103915048,2018-11-17T10:10:25,2018-11-18T01:10:29
374,1000065,64558523381191040456,2018-11-16T19:45:13,2018-11-18T01:50:28
177,92,45341287488435633628,2018-11-17T18:52:24,2018-11-18T01:52:24
120,1000033,13532429951152526852,2018-11-15T20:59:08,2018-11-18T02:25:23
242,1000527,13606396145103915048,2018-11-17T01:26:26,2018-11-18T02:54:36
226,463,64153067310861774161,2018-11-17T14:30:18,2018-11-18T03:01:59
298,243,64153067310861774161,2018-11-17T11:19:11,2018-11-18T03:04:55
96,1000319,45341287488435633628,2018-11-16T19:27:29,2018-11-18T03:06:30
97,152,13606396145103915048,2018-11-15T11:00:31,2018-11-18T03:10:32
479,291,13532429951152526852,2018-11-15T16:42:05,2018-11-18T03:20:52
532,260,13532429951152526852,2018-11-17T18:14:19,2018-11-18T03:30:22
582,1000186,45341287488435633628,2018-11-17T14:12:38,2018-11-18T03:43:36
217,1000184,64558523381191040456,2018-11-16T08:56:04,2018-11-18T03:59:51
397,132,45341287488435633628,2018-11-16T11:06:01,2018-11-18T04:23:18
194,290,13532429951152526852,2018-11-15T12:26:52,2018-11-18T04:28:17
53,528,64558523381191040456,2018-11-15T12:55:16,2018-11-18T04:31:47
440,169,64153067310861774161,2018-11-17T13:55:02,2018-11-18T04:33:11
30,1000139,78849393673150838933,2018-11-15T18:11:30,2018-11-18T04:50:58
560,1000165,13532429951152526852,2018-11-17T11:37:39,2018-11-18T04:58:16
102,1000224,64153067310861774161,2018-11-16T03:12:34,2018-11-18T05:12:37
169,1000293,13532429951152526852,2018-11-17T18:32:58,2018-11-18T05:32:54
29,1000225,64153067310861774161,2018-11-16T09:02:28,2018-11-18T05:35:22
520,1000090,64558523381191040456,2018-11-15T12:25:13,2018-11-18T05:39:14
543,275,13606396145103915048,2018-11-17T11:20:48,2018-11-18T05:41:08
494,233,64153067310861774161,2018-11-17T15:25:30,2018-11-18T06:22:34
149,1000001,13532429951152526852,2018-11-16T00:51:30,2018-11-18T06:26:35
539,420,64558523381191040456,2018-11-17T11:44:46,2018-11-18T06:34:45
159,441,78849393673150838933,2018-11-17T12:43:16,2018-11-18T06:44:29
378,532,78849393673150838933,2018-11-15T14:48:03,2018-11-18T06:46:44
12,408,2492387079526083017,2018-11-17T12:57:59,2018-11-18T06:46:50
241,515,64153067310861774161,2018-11-17T17:37:54,2018-11-18T06:52:48
256,1000178,2492387079526083017,2018-11-16T08:20:51,2018-11-18T06:57:47
388,335,64558523381191040456,2018-11-17T20:14:28,2018-11-18T22:06:25
306,1000213,13532429951152526852,2018-11-16T08:35:29,2018-11-18T22:21:07
357,378,78849393673150838933,2018-11-17T12:24:42,2018-11-18T22:34:15
572,1000078,78849393673150838933,2018-11-16T20:47:42,2018-11-18T22:50:48
1,140,13532429951152526852,2018-11-16T08:53:43,2018-11-18T23:16:40
469,427,45341287488435633628,2018-11-15T20:48:46,2018-11-18T23:22:48
519,82,64153067310861774161,2018-11-17T10:49:25,2018-11-18T23:27:29
162,424,13532429951152526852,2018-11-15T21:17:56,2018-11-18T23:31:54
128,361,64153067310861774161,2018-11-16T17:29:18,2018-11-18T23:47:11
440,353,2492387079526083017,2018-11-15T12:43:19,2018-11-18T23:47:42
391,315,13606396145103915048,2018-11-16T09:24:32,2018-11-19T00:21:42
568,224,13606396145103915048,2018-11-16T19:27:39,2018-11-19T00:36:56
277,1000314,45341287488435633628,2018-11-18T12:20:12,2018-11-19T00:41:49
444,94,78849393673150838933,2018-11-17T07:10:59,2018-11-19T00:43:31
297,1000330,13532429951152526852,2018-11-16T19:19:27,2018-11-19T00:54:26
362,17,45341287488435633628,2018-11-18T10:51:53,2018-11-19T00:56:07
455,1000059,2492387079526083017,2018-11-18T21:11:44,2018-11-19T01:08:42
354,1000067,13532429951152526852,2018-11-18T18:01:50,2018-11-19T01:21:28
137,1000366,13532429951152526852,2018-11-18T14:53:46,2018-11-19T01:39:04
268,458,13606396145103915048,2018-11-17T14:11:42,2018-11-19T01:41:00
525,293,2492387079526083017,2018-11-17T07:59:58,2018-11-19T01:47:36
42,449,13532429951152526852,2018-11-16T15:18:23,2018-11-19T01:54:09
469,258,64153067310861774161,2018-11-16T09:17:28,2018-11-19T02:15:22
169,402,78849393673150838933,2018-11-17T13:29:17,2018-11-19T02:21:10
213,440,78849393673150838933,2018-11-17T21:25:59,2018-11-19T02:22:08
551,489,13532429951152526852,2018-11-18T16:05:12,2018-11-19T02:44:29
521,1000338,13532429951152526852,2018-11-17T19:27:30,2018-11-19T03:21:23
464,529,2492387079526083017,2018-11-18T10:49:55,2018-11-19T03:52:15
256,365,13532429951152526852,2018-11-18T17:37:18,2018-11-19T03:55:09
411,1000404,64153067310861774161,2018-11-16T00:13:06,2018-11-19T03:58:33
396,1000009,64558523381191040456,2018-11-18T13:38:43,2018-11-19T04:12:18
347,540,2492387079526083017,2018-11-16T09:58:08,2018-11-19T04:18:02
523,177,13532429951152526852,2018-11-16T09:40:37,2018-11-19T04:18:46
47,332,78849393673150838933,2018-11-17T20:07:28,2018-11-19T04:58:07
322,1000145,64153067310861774161,2018-11-16T11:16:09,2018-11-19T05:13:42
169,1000427,13606396145103915048,2018-11-18T18:13:49,2018-11-19T05:15:21
550,1000191,45341287488435633628,2018-11-17T09:59:47,2018-11-19T05:53:22
179,1000533,78849393673150838933,2018-11-16T21:37:34,2018-11-19T06:12:45
319,1000467,13606396145103915048,2018-11-17T21:54:56,2018-11-19T06:17:23
588,1000364,64153067310861774161,2018-11-18T12:37:38,2018-11-19T06:27:30
148,69,78849393673150838933,2018-11-18T18:26:05,2018-11-19T06:37:14
565,1000427,13532429951152526852,2018-11-18T20:14:02,2018-11-19T22:04:48
520,67,2492387079526083017,2018-11-16T17:10:10,2018-11-19T23:03:36
566,1000499,13532429951152526852,2018-11-17T15:24:58,2018-11-19T23:14:34
111,15,45341287488435633628,2018-11-17T17:34:23,2018-11-19T23:55:06
46,1000167,13606396145103915048,2018-11-18T04:21:44,2018-11-20T00:21:58
351,377,64558523381191040456,2018-11-18T17:40:16,2018-11-20T00:56:53
4,1000303,64558523381191040456,2018-11-17T14:44:21,2018-11-20T01:10:28
213,525,78849393673150838933,2018-11-17T02:03:08,2018-11-20T01:15:07
47,1000468,2492387079526083017,2018-11-19T15:54:37,2018-11-20T01:15:27
361,293,13606396145103915048,2018-11-18T16:04:31,2018-11-20T02:13:14
289,1000291,45341287488435633628,2018-11-17T10:26:20,2018-11-20T02:38:11
171,1000334,78849393673150838933,2018-11-18T11:22:11,2018-11-20T03:18:33
151,1000015,78849393673150838933,2018-11-18T18:00:45,2018-11-20T03:24:41
88,1000177,2492387079526083017,2018-11-18T14:18:11,2018-11-20T03:52:45
326,1000516,64558523381191040456,2018-11-17T14:58:47,2018-11-20T04:12:49
479,1000288,13532429951152526852,2018-11-18T18:38:43,2018-11-20T04:31:06
406,282,64558523381191040456,2018-11-18T14:15:47,2018-11-20T04:31:20
449,1000022,64153067310861774161,2018-11-17T06:34:15,2018-11-20T04:43:41
205,275,45341287488435633628,2018-11-18T13:18:58,2018-11-20T04:45:14
308,1000300,13606396145103915048,2018-11-17T10:36:44,2018-11-20T04:47:25
295,1000392,13532429951152526852,2018-11-19T19:15:46,2018-11-20T04:58:06
454,1000038,13606396145103915048,2018-11-17T20:38:46,2018-11-20T05:07:42
10,1000004,78849393673150838933,2018-11-19T16:08:32,2018-11-20T05:26:27
312,1000098,78849393673150838933,2018-11-18T16:25:25,2018-11-20T05:35:15
286,1000024,78849393673150838933,2018-11-17T20:44:05,2018-11-20T06:43:20
241,1000401,13606396145103915048,2018-11-18T19:05:56,2018-11-20T06:54:20
313,298,78849393673150838933,2018-11-19T14:55:08,2018-11-20T22:00:11
62,455,64153067310861774161,2018-11-17T20:26:27,2018-11-20T22:05:21
457,226,78849393673150838933,2018-11-19T21:58:36,2018-11-20T22:41:04
153,1000268,13532429951152526852,2018-11-19T13:08:53,2018-11-20T22:45:11
376,335,13532429951152526852,2018-11-17T14:00:47,2018-11-20T23:14:00
12,1000290,64153067310861774161,2018-11-18T18:18:33,2018-11-20T23:45:02
